Time (s), Heater (%), Temperature (°C)
1.801349688529968262e+03,2.500000000000000000e+01,8.031000000000000227e+01
1.802350373744964600e+03,2.500000000000000000e+01,8.031000000000000227e+01
1.803347595453262329e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.804343668937683105e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.805341160058975220e+03,2.500000000000000000e+01,8.031000000000000227e+01
1.806336511850357056e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.807334313154220581e+03,2.500000000000000000e+01,8.031000000000000227e+01
1.808331805467605591e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.809326293945312500e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.810324538946151733e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.811320640802383423e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.812324190855026245e+03,2.500000000000000000e+01,8.031000000000000227e+01
1.813322141170501709e+03,2.500000000000000000e+01,8.031000000000000227e+01
1.814318671941757202e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.815317607641220093e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.816316482305526733e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.817313595056533813e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.818318598985671997e+03,2.500000000000000000e+01,8.020999999999999375e+01
1.819316225051879883e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.820313269376754761e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.821311323165893555e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.822311444759368896e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.823306517839431763e+03,2.500000000000000000e+01,8.018999999999999773e+01
1.824304058790206909e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.825297586917877197e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.826294368505477905e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.827285994052886963e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.828286023378372192e+03,2.500000000000000000e+01,8.010999999999999943e+01
1.829282986879348755e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.830280158758163452e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.831272911310195923e+03,2.500000000000000000e+01,8.014000000000000057e+01
1.832271062135696411e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.833271759271621704e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.834268668889999390e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.835266314029693604e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.836260998725891113e+03,2.500000000000000000e+01,8.018999999999999773e+01
1.837260277509689331e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.838260293722152710e+03,2.500000000000000000e+01,8.020999999999999375e+01
1.839259665966033936e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.840255691051483154e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.841261526107788086e+03,2.500000000000000000e+01,8.020999999999999375e+01
1.842261053085327148e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.843264198780059814e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.844263674736022949e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.845259686946868896e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.846257605075836182e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.847256375312805176e+03,2.500000000000000000e+01,8.031000000000000227e+01
1.848255212306976318e+03,2.500000000000000000e+01,8.031000000000000227e+01
1.849259005546569824e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.850261040210723877e+03,2.500000000000000000e+01,8.031000000000000227e+01
1.851257596492767334e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.852259713888168335e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.853259591102600098e+03,2.500000000000000000e+01,8.020999999999999375e+01
1.854259662151336670e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.855257584095001221e+03,2.500000000000000000e+01,8.015999999999999659e+01
1.856257618904113770e+03,2.500000000000000000e+01,8.018999999999999773e+01
1.857253885507583618e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.858250523328781128e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.859247574567794800e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.860243217945098877e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.861240420341491699e+03,2.500000000000000000e+01,8.014000000000000057e+01
1.862239676237106323e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.863237588167190552e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.864235692739486694e+03,2.500000000000000000e+01,8.015999999999999659e+01
1.865230355262756348e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.866227603435516357e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.867222740650177002e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.868222421407699585e+03,2.500000000000000000e+01,8.031000000000000227e+01
1.869220940113067627e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.870213417291641235e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.871210725069046021e+03,2.500000000000000000e+01,8.020999999999999375e+01
1.872210601568222046e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.873205683946609497e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.874205678701400757e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.875203519344329834e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.876201153278350830e+03,2.500000000000000000e+01,8.031000000000000227e+01
1.877199700832366943e+03,2.500000000000000000e+01,8.020999999999999375e+01
1.878199211120605469e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.879202043056488037e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.880198588609695435e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.881195741415023804e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.882193366050720215e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.883187589645385742e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.884180506944656372e+03,2.500000000000000000e+01,8.031000000000000227e+01
1.885175290584564209e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.886174362897872925e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.887175298929214478e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.888173340320587158e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.889171284675598145e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.890167765378952026e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.891169652223587036e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.892174137830734253e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.893176509857177734e+03,2.500000000000000000e+01,8.031000000000000227e+01
1.894175341606140137e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.895167598009109497e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.896167596101760864e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.897166401624679565e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.898164135217666626e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.899163903236389160e+03,2.500000000000000000e+01,8.018999999999999773e+01
1.900161658287048340e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.901163347244262695e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.902161394596099854e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.903158587455749512e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.904156895875930786e+03,2.500000000000000000e+01,8.018999999999999773e+01
1.905155381917953491e+03,2.500000000000000000e+01,8.026000000000000512e+01
1.906150409936904907e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.907150342702865601e+03,2.500000000000000000e+01,8.028000000000000114e+01
1.908148581743240356e+03,2.500000000000000000e+01,8.023000000000000398e+01
1.909144358158111572e+03,2.500000000000000000e+01,8.031000000000000227e+01
1.910144001483917236e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.911146343469619751e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.912151415586471558e+03,2.500000000000000000e+01,8.031000000000000227e+01
1.913146287441253662e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.914145049571990967e+03,2.500000000000000000e+01,8.035999999999999943e+01
1.915140904426574707e+03,2.500000000000000000e+01,8.040999999999999659e+01
1.916138779640197754e+03,2.500000000000000000e+01,8.043000000000000682e+01
1.917137619733810425e+03,2.500000000000000000e+01,8.037999999999999545e+01
1.918135775804519653e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.919134666681289673e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.920131585121154785e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.921130173921585083e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.922127581119537354e+03,2.500000000000000000e+01,8.035999999999999943e+01
1.923126500129699707e+03,2.500000000000000000e+01,8.035999999999999943e+01
1.924123356103897095e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.925121630191802979e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.926118557929992676e+03,2.500000000000000000e+01,8.031000000000000227e+01
1.927115350008010864e+03,2.500000000000000000e+01,8.035999999999999943e+01
1.928110456943511963e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.929105453729629517e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.930104141473770142e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.931101401090621948e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.932095304489135742e+03,2.500000000000000000e+01,8.043000000000000682e+01
1.933093256473541260e+03,2.500000000000000000e+01,8.054999999999999716e+01
1.934091181755065918e+03,2.500000000000000000e+01,8.037999999999999545e+01
1.935090066432952881e+03,2.500000000000000000e+01,8.040999999999999659e+01
1.936089664936065674e+03,2.500000000000000000e+01,8.043000000000000682e+01
1.937085274934768677e+03,2.500000000000000000e+01,8.065000000000000568e+01
1.938082396030426025e+03,2.500000000000000000e+01,8.067000000000000171e+01
1.939080391168594360e+03,2.500000000000000000e+01,8.076999999999999602e+01
1.940073619127273560e+03,2.500000000000000000e+01,8.067000000000000171e+01
1.941069666624069214e+03,2.500000000000000000e+01,8.067000000000000171e+01
1.942067635059356689e+03,2.500000000000000000e+01,8.070000000000000284e+01
1.943062744140625000e+03,2.500000000000000000e+01,8.048000000000000398e+01
1.944059699058532715e+03,2.500000000000000000e+01,8.050000000000000000e+01
1.945056475877761841e+03,2.500000000000000000e+01,8.048000000000000398e+01
1.946055353164672852e+03,2.500000000000000000e+01,8.045000000000000284e+01
1.947052191019058228e+03,2.500000000000000000e+01,8.043000000000000682e+01
1.948046864748001099e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.949045103788375854e+03,2.500000000000000000e+01,8.035999999999999943e+01
1.950041126251220703e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.951035394906997681e+03,2.500000000000000000e+01,8.032999999999999829e+01
1.952032917737960815e+03,2.500000000000000000e+01,8.045000000000000284e+01
1.953031745910644531e+03,2.500000000000000000e+01,8.035999999999999943e+01
1.954031236886978149e+03,2.500000000000000000e+01,8.045000000000000284e+01
1.955030367851257324e+03,2.500000000000000000e+01,8.035999999999999943e+01
1.956028590917587280e+03,2.500000000000000000e+01,8.040999999999999659e+01
1.957024429559707642e+03,2.500000000000000000e+01,8.045000000000000284e+01
1.958021045446395874e+03,2.500000000000000000e+01,8.035999999999999943e+01
1.959013883352279663e+03,2.500000000000000000e+01,8.059999999999999432e+01
1.960011611223220825e+03,2.500000000000000000e+01,8.067000000000000171e+01
1.961005184650421143e+03,2.500000000000000000e+01,8.050000000000000000e+01
1.962009609699249268e+03,2.500000000000000000e+01,8.071999999999999886e+01
1.963008589744567871e+03,2.500000000000000000e+01,8.067000000000000171e+01
1.964008597612380981e+03,2.500000000000000000e+01,8.075000000000000000e+01
1.965003362417221069e+03,2.500000000000000000e+01,8.065000000000000568e+01
1.966001437664031982e+03,2.500000000000000000e+01,8.075000000000000000e+01
1.966994199991226196e+03,2.500000000000000000e+01,8.071999999999999886e+01
1.967991797924041748e+03,2.500000000000000000e+01,8.076999999999999602e+01
1.968990120649337769e+03,2.500000000000000000e+01,8.076999999999999602e+01
1.969986515045166016e+03,2.500000000000000000e+01,8.076999999999999602e+01
1.970985904932022095e+03,2.500000000000000000e+01,8.076999999999999602e+01
1.971984030008316040e+03,2.500000000000000000e+01,8.079999999999999716e+01
1.972979661941528320e+03,2.500000000000000000e+01,8.079999999999999716e+01
1.973977586030960083e+03,2.500000000000000000e+01,8.081999999999999318e+01
1.974979665756225586e+03,2.500000000000000000e+01,8.079999999999999716e+01
1.975976506471633911e+03,2.500000000000000000e+01,8.079999999999999716e+01
1.976974336624145508e+03,2.500000000000000000e+01,8.084000000000000341e+01
1.977975757360458374e+03,2.500000000000000000e+01,8.081999999999999318e+01
1.978969577789306641e+03,2.500000000000000000e+01,8.081999999999999318e+01
1.979968520879745483e+03,2.500000000000000000e+01,8.081999999999999318e+01
1.980967583179473877e+03,2.500000000000000000e+01,8.084000000000000341e+01
1.981959445714950562e+03,2.500000000000000000e+01,8.081999999999999318e+01
1.982958673477172852e+03,2.500000000000000000e+01,8.087000000000000455e+01
1.983954127073287964e+03,2.500000000000000000e+01,8.084000000000000341e+01
1.984948620080947876e+03,2.500000000000000000e+01,8.081999999999999318e+01
1.985945897579193115e+03,2.500000000000000000e+01,8.081999999999999318e+01
1.986945520162582397e+03,2.500000000000000000e+01,8.079999999999999716e+01
1.987942939519882202e+03,2.500000000000000000e+01,8.081999999999999318e+01
1.988940366268157959e+03,2.500000000000000000e+01,8.081999999999999318e+01
1.989934870481491089e+03,2.500000000000000000e+01,8.081999999999999318e+01
1.990936515808105469e+03,2.500000000000000000e+01,8.081999999999999318e+01
1.991933177471160889e+03,2.500000000000000000e+01,8.093999999999999773e+01
1.992932788848876953e+03,2.500000000000000000e+01,8.089000000000000057e+01
1.993933307886123657e+03,2.500000000000000000e+01,8.106000000000000227e+01
1.994931463956832886e+03,2.500000000000000000e+01,8.096999999999999886e+01
1.995932865142822266e+03,2.500000000000000000e+01,8.114000000000000057e+01
1.996927596569061279e+03,2.500000000000000000e+01,8.081999999999999318e+01
1.997923190116882324e+03,2.500000000000000000e+01,8.084000000000000341e+01
1.998922133684158325e+03,2.500000000000000000e+01,8.084000000000000341e+01
1.999920127391815186e+03,2.500000000000000000e+01,8.093999999999999773e+01
2.000923902750015259e+03,2.500000000000000000e+01,8.096999999999999886e+01
2.001927534103393555e+03,2.500000000000000000e+01,8.084000000000000341e+01
2.002931199550628662e+03,2.500000000000000000e+01,8.084000000000000341e+01
2.003935189723968506e+03,2.500000000000000000e+01,8.089000000000000057e+01
2.004931401491165161e+03,2.500000000000000000e+01,8.079999999999999716e+01
2.005929967164993286e+03,2.500000000000000000e+01,8.081999999999999318e+01
2.006925875902175903e+03,2.500000000000000000e+01,8.081999999999999318e+01
2.007925919532775879e+03,2.500000000000000000e+01,8.081999999999999318e+01
2.008916765451431274e+03,2.500000000000000000e+01,8.081999999999999318e+01
2.009913233518600464e+03,2.500000000000000000e+01,8.076999999999999602e+01
2.010917510747909546e+03,2.500000000000000000e+01,8.076999999999999602e+01
2.011908591747283936e+03,2.500000000000000000e+01,8.079999999999999716e+01
2.012904761314392090e+03,2.500000000000000000e+01,8.070000000000000284e+01
2.013901689529418945e+03,2.500000000000000000e+01,8.071999999999999886e+01
2.014903096199035645e+03,2.500000000000000000e+01,8.070000000000000284e+01
2.015900949001312256e+03,2.500000000000000000e+01,8.070000000000000284e+01
2.016900877952575684e+03,2.500000000000000000e+01,8.075000000000000000e+01
2.017899984598159790e+03,2.500000000000000000e+01,8.070000000000000284e+01
2.018896427869796753e+03,2.500000000000000000e+01,8.075000000000000000e+01
2.019895232677459717e+03,2.500000000000000000e+01,8.075000000000000000e+01
2.020898592233657837e+03,2.500000000000000000e+01,8.075000000000000000e+01
2.021895167827606201e+03,2.500000000000000000e+01,8.075000000000000000e+01
2.022898592948913574e+03,2.500000000000000000e+01,8.075000000000000000e+01
2.023895426034927368e+03,2.500000000000000000e+01,8.071999999999999886e+01
2.024891552448272705e+03,2.500000000000000000e+01,8.070000000000000284e+01
2.025887510299682617e+03,2.500000000000000000e+01,8.075000000000000000e+01
2.026881584167480469e+03,2.500000000000000000e+01,8.076999999999999602e+01
2.027880677938461304e+03,2.500000000000000000e+01,8.079999999999999716e+01
2.028879683971405029e+03,2.500000000000000000e+01,8.079999999999999716e+01
2.029877593278884888e+03,2.500000000000000000e+01,8.081999999999999318e+01
2.030875221490859985e+03,2.500000000000000000e+01,8.081999999999999318e+01
2.031874196290969849e+03,2.500000000000000000e+01,8.084000000000000341e+01
2.032876530885696411e+03,2.500000000000000000e+01,8.084000000000000341e+01
2.033871199369430542e+03,2.500000000000000000e+01,8.098999999999999488e+01
2.034867075443267822e+03,2.500000000000000000e+01,8.109000000000000341e+01
2.035865790367126465e+03,2.500000000000000000e+01,8.120999999999999375e+01
2.036865753412246704e+03,2.500000000000000000e+01,8.104000000000000625e+01
2.037863105297088623e+03,2.500000000000000000e+01,8.106000000000000227e+01
2.038857596635818481e+03,2.500000000000000000e+01,8.081999999999999318e+01
2.039858674526214600e+03,2.500000000000000000e+01,8.093999999999999773e+01
2.040858687162399292e+03,2.500000000000000000e+01,8.089000000000000057e+01
2.041858593463897705e+03,2.500000000000000000e+01,8.087000000000000455e+01
2.042852828264236450e+03,2.500000000000000000e+01,8.101999999999999602e+01
2.043851822376251221e+03,2.500000000000000000e+01,8.084000000000000341e+01
2.044851699113845825e+03,2.500000000000000000e+01,8.084000000000000341e+01
2.045849185228347778e+03,2.500000000000000000e+01,8.089000000000000057e+01
2.046848275423049927e+03,2.500000000000000000e+01,8.084000000000000341e+01
2.047846444129943848e+03,2.500000000000000000e+01,8.092000000000000171e+01
2.048845827341079712e+03,2.500000000000000000e+01,8.081999999999999318e+01
2.049841682434082031e+03,2.500000000000000000e+01,8.089000000000000057e+01
2.050840169906616211e+03,2.500000000000000000e+01,8.084000000000000341e+01
2.051841248989105225e+03,2.500000000000000000e+01,8.081999999999999318e+01
2.052839690208435059e+03,2.500000000000000000e+01,8.101999999999999602e+01
2.053835287094116211e+03,2.500000000000000000e+01,8.104000000000000625e+01
2.054829386949539185e+03,2.500000000000000000e+01,8.114000000000000057e+01
2.055828757762908936e+03,2.500000000000000000e+01,8.123999999999999488e+01
2.056827626943588257e+03,2.500000000000000000e+01,8.118999999999999773e+01
2.057828809261322021e+03,2.500000000000000000e+01,8.123999999999999488e+01
2.058827584028244019e+03,2.500000000000000000e+01,8.115999999999999659e+01
2.059831593275070190e+03,2.500000000000000000e+01,8.123999999999999488e+01
2.060831336021423340e+03,2.500000000000000000e+01,8.123999999999999488e+01
2.061834952831268311e+03,2.500000000000000000e+01,8.118999999999999773e+01
2.062833718299865723e+03,2.500000000000000000e+01,8.115999999999999659e+01
2.063831588029861450e+03,2.500000000000000000e+01,8.118999999999999773e+01
2.064826503038406372e+03,2.500000000000000000e+01,8.123999999999999488e+01
2.065822283506393433e+03,2.500000000000000000e+01,8.115999999999999659e+01
2.066819699525833130e+03,2.500000000000000000e+01,8.109000000000000341e+01
2.067816512346267700e+03,2.500000000000000000e+01,8.123999999999999488e+01
2.068816313266754150e+03,2.500000000000000000e+01,8.106000000000000227e+01
2.069816490888595581e+03,2.500000000000000000e+01,8.106000000000000227e+01
2.070817594528198242e+03,2.500000000000000000e+01,8.104000000000000625e+01
2.071820807933807373e+03,2.500000000000000000e+01,8.093999999999999773e+01
2.072819911003112793e+03,2.500000000000000000e+01,8.109000000000000341e+01
2.073815974712371826e+03,2.500000000000000000e+01,8.110999999999999943e+01
2.074820856809616089e+03,2.500000000000000000e+01,8.093999999999999773e+01
2.075817594528198242e+03,2.500000000000000000e+01,8.101999999999999602e+01
2.076810657024383545e+03,2.500000000000000000e+01,8.120999999999999375e+01
2.077808583021163940e+03,2.500000000000000000e+01,8.110999999999999943e+01
2.078804026603698730e+03,2.500000000000000000e+01,8.109000000000000341e+01
2.079801960468292236e+03,2.500000000000000000e+01,8.109000000000000341e+01
2.080798606872558594e+03,2.500000000000000000e+01,8.110999999999999943e+01
2.081800210475921631e+03,2.500000000000000000e+01,8.110999999999999943e+01
2.082806174993515015e+03,2.500000000000000000e+01,8.123999999999999488e+01
2.083805994749069214e+03,2.500000000000000000e+01,8.115999999999999659e+01
2.084805273056030273e+03,2.500000000000000000e+01,8.120999999999999375e+01
2.085802921533584595e+03,2.500000000000000000e+01,8.101999999999999602e+01
2.086801610469818115e+03,2.500000000000000000e+01,8.104000000000000625e+01
2.087797585248947144e+03,2.500000000000000000e+01,8.093999999999999773e+01
2.088792928218841553e+03,2.500000000000000000e+01,8.118999999999999773e+01
2.089791082143783569e+03,2.500000000000000000e+01,8.115999999999999659e+01
2.090788594007492065e+03,2.500000000000000000e+01,8.123999999999999488e+01
2.091787600040435791e+03,2.500000000000000000e+01,8.118999999999999773e+01
2.092785126447677612e+03,2.500000000000000000e+01,8.115999999999999659e+01
2.093783287763595581e+03,2.500000000000000000e+01,8.115999999999999659e+01
2.094781206130981445e+03,2.500000000000000000e+01,8.126000000000000512e+01
2.095782947778701782e+03,2.500000000000000000e+01,8.115999999999999659e+01
2.096778820037841797e+03,2.500000000000000000e+01,8.118999999999999773e+01
2.097778528928756714e+03,2.500000000000000000e+01,8.123999999999999488e+01
2.098778605937957764e+03,2.500000000000000000e+01,8.120999999999999375e+01
2.099780104160308838e+03,2.500000000000000000e+01,8.115999999999999659e+01
2.100776218175888062e+03,2.500000000000000000e+01,8.120999999999999375e+01
2.101776333093643188e+03,2.500000000000000000e+01,8.123999999999999488e+01
2.102776458501815796e+03,2.500000000000000000e+01,8.120999999999999375e+01
2.103775306224822998e+03,2.500000000000000000e+01,8.123999999999999488e+01
2.104770782232284546e+03,2.500000000000000000e+01,8.123999999999999488e+01
2.105768596172332764e+03,2.500000000000000000e+01,8.118999999999999773e+01
2.106765633344650269e+03,2.500000000000000000e+01,8.115999999999999659e+01
2.107765370607376099e+03,2.500000000000000000e+01,8.123999999999999488e+01
2.108759600400924683e+03,2.500000000000000000e+01,8.120999999999999375e+01
2.109759611606597900e+03,2.500000000000000000e+01,8.123999999999999488e+01
2.110755624532699585e+03,2.500000000000000000e+01,8.120999999999999375e+01
2.111755232095718384e+03,2.500000000000000000e+01,8.123999999999999488e+01
2.112757508277893066e+03,2.500000000000000000e+01,8.120999999999999375e+01
2.113752838850021362e+03,2.500000000000000000e+01,8.120999999999999375e+01
2.114750988721847534e+03,2.500000000000000000e+01,8.126000000000000512e+01
2.115747589349746704e+03,2.500000000000000000e+01,8.128000000000000114e+01
2.116745653867721558e+03,2.500000000000000000e+01,8.126000000000000512e+01
2.117741443634033203e+03,2.500000000000000000e+01,8.131000000000000227e+01
2.118741715908050537e+03,2.500000000000000000e+01,8.128000000000000114e+01
2.119738892078399658e+03,2.500000000000000000e+01,8.128000000000000114e+01
2.120739067554473877e+03,2.500000000000000000e+01,8.128000000000000114e+01
2.121740231752395630e+03,2.500000000000000000e+01,8.128000000000000114e+01
2.122739305257797241e+03,2.500000000000000000e+01,8.120999999999999375e+01
2.123737195253372192e+03,2.500000000000000000e+01,8.131000000000000227e+01
2.124736868381500244e+03,2.500000000000000000e+01,8.123999999999999488e+01
2.125733108997344971e+03,2.500000000000000000e+01,8.120999999999999375e+01
2.126734498977661133e+03,2.500000000000000000e+01,8.123999999999999488e+01
2.127733330965042114e+03,2.500000000000000000e+01,8.126000000000000512e+01
2.128725347757339478e+03,2.500000000000000000e+01,8.126000000000000512e+01
2.129723028659820557e+03,2.500000000000000000e+01,8.126000000000000512e+01
2.130721392631530762e+03,2.500000000000000000e+01,8.118999999999999773e+01
2.131721652746200562e+03,2.500000000000000000e+01,8.123999999999999488e+01
2.132719589233398438e+03,2.500000000000000000e+01,8.123999999999999488e+01
2.133715919733047485e+03,2.500000000000000000e+01,8.120999999999999375e+01
2.134714195966720581e+03,2.500000000000000000e+01,8.120999999999999375e+01
2.135715146064758301e+03,2.500000000000000000e+01,8.093999999999999773e+01
2.136711856365203857e+03,2.500000000000000000e+01,8.087000000000000455e+01
2.137710134744644165e+03,2.500000000000000000e+01,8.087000000000000455e+01
2.138708043813705444e+03,2.500000000000000000e+01,8.081999999999999318e+01
2.139709679603576660e+03,2.500000000000000000e+01,8.081999999999999318e+01
2.140705391168594360e+03,2.500000000000000000e+01,8.071999999999999886e+01
2.141700513601303101e+03,2.500000000000000000e+01,8.071999999999999886e+01
2.142701501369476318e+03,2.500000000000000000e+01,8.075000000000000000e+01
2.143692734956741333e+03,2.500000000000000000e+01,8.067000000000000171e+01
2.144697008848190308e+03,2.500000000000000000e+01,8.075000000000000000e+01
2.145699526786804199e+03,2.500000000000000000e+01,8.071999999999999886e+01
2.146698387384414673e+03,2.500000000000000000e+01,8.070000000000000284e+01
2.147693538427352905e+03,2.500000000000000000e+01,8.075000000000000000e+01
2.148689161777496338e+03,2.500000000000000000e+01,8.075000000000000000e+01
2.149688626050949097e+03,2.500000000000000000e+01,8.065000000000000568e+01
2.150685284137725830e+03,2.500000000000000000e+01,8.067000000000000171e+01
2.151677591562271118e+03,2.500000000000000000e+01,8.059999999999999432e+01
2.152683405876159668e+03,2.500000000000000000e+01,8.054999999999999716e+01
2.153686390399932861e+03,2.500000000000000000e+01,8.062999999999999545e+01
2.154683000802993774e+03,2.500000000000000000e+01,8.053000000000000114e+01
2.155681192874908447e+03,2.500000000000000000e+01,8.048000000000000398e+01
2.156677984476089478e+03,2.500000000000000000e+01,8.032999999999999829e+01
2.157674098253250122e+03,2.500000000000000000e+01,8.035999999999999943e+01
2.158672967433929443e+03,2.500000000000000000e+01,8.043000000000000682e+01
2.159670208930969238e+03,2.500000000000000000e+01,8.045000000000000284e+01
2.160668581247329712e+03,2.500000000000000000e+01,8.040999999999999659e+01
2.161669659376144409e+03,2.500000000000000000e+01,8.035999999999999943e+01
2.162666511058807373e+03,2.500000000000000000e+01,8.045000000000000284e+01
2.163659596920013428e+03,2.500000000000000000e+01,8.035999999999999943e+01
2.164656953334808350e+03,2.500000000000000000e+01,8.037999999999999545e+01
2.165657613754272461e+03,2.500000000000000000e+01,8.037999999999999545e+01
2.166653095960617065e+03,2.500000000000000000e+01,8.035999999999999943e+01
2.167654088735580444e+03,2.500000000000000000e+01,8.043000000000000682e+01
2.168653677225112915e+03,2.500000000000000000e+01,8.037999999999999545e+01
2.169653651475906372e+03,2.500000000000000000e+01,8.045000000000000284e+01
2.170651554584503174e+03,2.500000000000000000e+01,8.048000000000000398e+01
2.171649559736251831e+03,2.500000000000000000e+01,8.070000000000000284e+01
2.172648607015609741e+03,2.500000000000000000e+01,8.070000000000000284e+01
2.173641750574111938e+03,2.500000000000000000e+01,8.067000000000000171e+01
2.174640622377395630e+03,2.500000000000000000e+01,8.071999999999999886e+01
2.175637937784194946e+03,2.500000000000000000e+01,8.062999999999999545e+01
2.176636686801910400e+03,2.500000000000000000e+01,8.071999999999999886e+01
2.177637588739395142e+03,2.500000000000000000e+01,8.075000000000000000e+01
2.178634131908416748e+03,2.500000000000000000e+01,8.075000000000000000e+01
2.179629689455032349e+03,2.500000000000000000e+01,8.075000000000000000e+01
2.180625293254852295e+03,2.500000000000000000e+01,8.075000000000000000e+01
2.181617572784423828e+03,2.500000000000000000e+01,8.075000000000000000e+01
2.182614405632019043e+03,2.500000000000000000e+01,8.075000000000000000e+01
2.183613212585449219e+03,2.500000000000000000e+01,8.076999999999999602e+01
2.184609720706939697e+03,2.500000000000000000e+01,8.081999999999999318e+01
2.185606507301330566e+03,2.500000000000000000e+01,8.081999999999999318e+01
2.186605657577514648e+03,2.500000000000000000e+01,8.081999999999999318e+01
2.187605273246765137e+03,2.500000000000000000e+01,8.081999999999999318e+01
